regime,snr_db,sir_db,row_count,reference,reference_short,a5_macro_f1,macro_f1_difference,macro_f1_ci95_low,macro_f1_ci95_high,macro_f1_seed_std,accuracy_difference,accuracy_ci95_low,accuracy_ci95_high,bootstrap_draws,bootstrap_seed,algorithm_seed_count
unseen_jammer,-10.0,10.0,131,cssl_amc_supervised_adaptation,CSSL,0.1785539079799813,0.0360494269522499,-0.0065660423559033,0.0835055321319466,0.0336509355909221,0.082442748091603,0.0343320610687022,0.1297900763358778,800,20260812,10
unseen_jammer,-10.0,10.0,131,a0_backbone,A0,0.1785539079799813,0.0166719085916881,-0.017565200739434,0.0572459791827297,0.0332637178659284,0.0175572519083969,-0.0213740458015267,0.0564885496183206,800,20260812,10
unseen_jammer,-6.0,-10.0,127,mcldnn_reimplementation,MCLDNN,0.1862093025462236,-0.0470369602727988,-0.0906314665009909,-0.0083320266858362,0.0355097694011619,-0.0543307086614173,-0.0960629921259842,-0.0149409448818897,800,20260812,10
unseen_jammer,-6.0,-10.0,127,iqformer_inspired,IQFormer,0.1862093025462236,-0.0311460931366489,-0.0769940293315178,0.0137523728417515,0.0359801687017271,-0.0354330708661417,-0.0906102362204724,0.0126181102362204,800,20260812,10
unseen_jammer,-6.0,-10.0,127,cssl_amc_supervised_adaptation,CSSL,0.1862093025462236,0.0424550286414575,-0.0052743405232565,0.0919442156830012,0.045427796288865,0.0614173228346456,0.0086614173228346,0.115767716535433,800,20260812,10
unseen_jammer,-6.0,-10.0,127,a0_backbone,A0,0.1862093025462236,0.0160857881947205,-0.0285615029958056,0.0598927292840451,0.0315477828660213,0.0204724409448818,-0.0244094488188976,0.068503937007874,800,20260812,10
unseen_jammer,-6.0,-5.0,133,mcldnn_reimplementation,MCLDNN,0.2866189341999093,-0.1081823052067632,-0.1593539742982902,-0.0633636282171094,0.0166295223479412,-0.1300751879699248,-0.1857142857142857,-0.0796804511278195,800,20260812,10
unseen_jammer,-6.0,-5.0,133,iqformer_inspired,IQFormer,0.2866189341999093,-0.0577478860723075,-0.1120631625104938,0.0019761187747965,0.0333918445429851,-0.0917293233082706,-0.1451503759398496,-0.0308270676691729,800,20260812,10
unseen_jammer,-6.0,-5.0,133,cssl_amc_supervised_adaptation,CSSL,0.2866189341999093,0.0762838882408555,0.0197742071386222,0.1319466389394086,0.0300001494733204,0.0917293233082706,0.0338345864661654,0.1511842105263157,800,20260812,10
unseen_jammer,-6.0,-5.0,133,a0_backbone,A0,0.2866189341999093,0.0220896143133103,-0.0171853212972262,0.068748440992211,0.0375723173833961,0.0233082706766917,-0.0157894736842105,0.0721992481203007,800,20260812,10
unseen_jammer,-6.0,5.0,107,mcldnn_reimplementation,MCLDNN,0.3207870324801311,-0.0901660928739543,-0.1514661504021515,-0.0303915082414052,0.0388068657830726,-0.0719626168224299,-0.1336915887850467,-0.0074532710280374,800,20260812,10
unseen_jammer,-6.0,5.0,107,iqformer_inspired,IQFormer,0.3207870324801311,-0.0762110017485778,-0.1360921301167084,-0.0069879589323617,0.0622648632176371,-0.0710280373831775,-0.1299065420560747,2.336448598128985e-05,800,20260812,10
unseen_jammer,-6.0,5.0,107,cssl_amc_supervised_adaptation,CSSL,0.3207870324801311,0.0879424165709708,0.0191184974617278,0.1566963052950943,0.0491325507483642,0.1383177570093458,0.0691355140186915,0.2131074766355139,800,20260812,10
unseen_jammer,-6.0,5.0,107,a0_backbone,A0,0.3207870324801311,0.0459090582265112,0.0041430479941152,0.0901992450793917,0.0344312770999825,0.0523364485981308,0.005607476635514,0.0981308411214953,800,20260812,10
unseen_jammer,-6.0,10.0,120,mcldnn_reimplementation,MCLDNN,0.3415213800169268,-0.1384797005629451,-0.2018462668732898,-0.0773568414938358,0.0590710973485079,-0.1399999999999999,-0.1950208333333333,-0.0841666666666666,800,20260812,10
unseen_jammer,-6.0,10.0,120,iqformer_inspired,IQFormer,0.3415213800169268,-0.1259472772649743,-0.1895507571097137,-0.0607357782760413,0.0529630698309275,-0.1283333333333333,-0.1841875,-0.0699583333333333,800,20260812,10
unseen_jammer,-6.0,10.0,120,cssl_amc_supervised_adaptation,CSSL,0.3415213800169268,0.0577570257540746,-0.0031875911333751,0.1197280154077514,0.0497676387536411,0.0666666666666666,0.0066666666666666,0.1275208333333333,800,20260812,10
unseen_jammer,-6.0,10.0,120,a0_backbone,A0,0.3415213800169268,0.04692346103867,-0.0038648422384478,0.0978697724128945,0.0237034232798644,0.0333333333333333,-0.0158333333333333,0.0833541666666666,800,20260812,10
unseen_jammer,-2.0,-10.0,120,mcldnn_reimplementation,MCLDNN,0.2852457075160914,-0.0950192157198289,-0.1471641894540975,-0.0393662772967851,0.0337905917106008,-0.0958333333333333,-0.1450416666666666,-0.0466458333333333,800,20260812,10
unseen_jammer,-2.0,-10.0,120,iqformer_inspired,IQFormer,0.2852457075160914,-0.0736233989627642,-0.1271491582708592,-0.017102353895711,0.0520426031273401,-0.0858333333333333,-0.1366875,-0.0366666666666666,800,20260812,10
unseen_jammer,-2.0,-10.0,120,cssl_amc_supervised_adaptation,CSSL,0.2852457075160914,0.0159932532487061,-0.0344423920868418,0.069407963842199,0.0466209170187593,0.0374999999999999,-0.0141666666666666,0.0916666666666666,800,20260812,10
unseen_jammer,-2.0,-10.0,120,a0_backbone,A0,0.2852457075160914,0.0363599018014501,-0.0172550736318142,0.0889179902090733,0.06328921355755,0.0224999999999999,-0.025,0.0733333333333333,800,20260812,10
unseen_jammer,-2.0,-5.0,125,mcldnn_reimplementation,MCLDNN,0.39568725283851,-0.1408480088639697,-0.2022127059222701,-0.0837640612001307,0.0372715598468543,-0.1599999999999999,-0.2176,-0.1032,800,20260812,10
unseen_jammer,-2.0,-5.0,125,iqformer_inspired,IQFormer,0.39568725283851,-0.0901046515928058,-0.1419035049676764,-0.0325883892087921,0.0387567165869978,-0.1264,-0.1824199999999999,-0.06716,800,20260812,10
unseen_jammer,-2.0,-5.0,125,cssl_amc_supervised_adaptation,CSSL,0.39568725283851,0.0316486468598295,-0.0334744441896558,0.094684061885556,0.0307818027811655,0.04,-0.03202,0.1024,800,20260812,10
unseen_jammer,-2.0,-5.0,125,a0_backbone,A0,0.39568725283851,0.0270866010769087,-0.026646002566446,0.0759105011288271,0.0531852705267252,0.0256,-0.02402,0.072,800,20260812,10
unseen_jammer,-2.0,0.0,124,mcldnn_reimplementation,MCLDNN,0.4701808966760865,-0.1021728257616852,-0.151032331634859,-0.047576750735705,0.0362578888284883,-0.0758064516129032,-0.1274395161290323,-0.0225806451612903,800,20260812,10
unseen_jammer,-2.0,0.0,124,iqformer_inspired,IQFormer,0.4701808966760865,-0.1143429916445226,-0.1790339060990503,-0.050133035719216,0.0498094849139842,-0.0911290322580645,-0.1500201612903225,-0.0338709677419354,800,20260812,10
unseen_jammer,-2.0,0.0,124,cssl_amc_supervised_adaptation,CSSL,0.4701808966760865,0.0718453680129837,0.0137043884585096,0.1323416193215164,0.0438810595599827,0.075,0.0185483870967741,0.1370967741935483,800,20260812,10
unseen_jammer,-2.0,0.0,124,a0_backbone,A0,0.4701808966760865,0.0311561972097394,-0.0153504076968966,0.0761650577648666,0.0447644979396649,0.0266129032258064,-0.0201612903225806,0.0701612903225806,800,20260812,10
unseen_jammer,-2.0,5.0,121,mcldnn_reimplementation,MCLDNN,0.5330020493610071,-0.097013369485428,-0.1498666542882702,-0.0479077370607663,0.0334841044613268,-0.109090909090909,-0.1628305785123967,-0.0561776859504132,800,20260812,10
unseen_jammer,-2.0,5.0,121,iqformer_inspired,IQFormer,0.5330020493610071,-0.1312045419195283,-0.1872412538781292,-0.0796599735297085,0.043802750205084,-0.1347107438016529,-0.1900826446280991,-0.0818181818181818,800,20260812,10
unseen_jammer,-2.0,5.0,121,cssl_amc_supervised_adaptation,CSSL,0.5330020493610071,0.0564854480324031,-0.005239783025052,0.1145706317232198,0.0448962790874035,0.0495867768595041,-0.0124173553719008,0.1099380165289256,800,20260812,10
unseen_jammer,-2.0,5.0,121,a0_backbone,A0,0.5330020493610071,0.0760932635137582,0.0303650801332329,0.1225991675565441,0.0349186168139641,0.0636363636363636,0.0173347107438016,0.1083264462809917,800,20260812,10
unseen_jammer,-2.0,10.0,119,mcldnn_reimplementation,MCLDNN,0.4822059183067986,-0.1329262687365654,-0.1846437447333059,-0.0819535752238232,0.0405041767287129,-0.1470588235294117,-0.2017226890756302,-0.0907563025210084,800,20260812,10
unseen_jammer,-2.0,10.0,119,iqformer_inspired,IQFormer,0.4822059183067986,-0.1904166709028862,-0.2487346657723556,-0.1351134446072165,0.0271806340127129,-0.2008403361344538,-0.2554621848739495,-0.1487394957983193,800,20260812,10
unseen_jammer,-2.0,10.0,119,cssl_amc_supervised_adaptation,CSSL,0.4822059183067986,0.009860791292488,-0.0435047559910651,0.0605132912055918,0.0232991104707005,0.0159663865546218,-0.0428781512605042,0.0689285714285714,800,20260812,10
unseen_jammer,-2.0,10.0,119,a0_backbone,A0,0.4822059183067986,0.0586226249416528,0.0119746228792139,0.0991800725287582,0.0392124128023546,0.0445378151260504,-0.007563025210084,0.0941176470588235,800,20260812,10
unseen_jammer,2.0,-10.0,115,mcldnn_reimplementation,MCLDNN,0.3010161231487401,-0.1801355387645155,-0.2432433221837667,-0.118355199000159,0.0550807032098144,-0.1895652173913043,-0.2556739130434782,-0.1217391304347826,800,20260812,10
unseen_jammer,2.0,-10.0,115,iqformer_inspired,IQFormer,0.3010161231487401,-0.1574761337577647,-0.2181281616208857,-0.0949609392024032,0.0526576175707185,-0.1713043478260869,-0.2356521739130434,-0.1060434782608696,800,20260812,10
unseen_jammer,2.0,-10.0,115,cssl_amc_supervised_adaptation,CSSL,0.3010161231487401,-0.0325334214648415,-0.0814633211924262,0.0276800404084569,0.0549379353397756,-0.0243478260869565,-0.0791521739130434,0.0365217391304347,800,20260812,10
unseen_jammer,2.0,-10.0,115,a0_backbone,A0,0.3010161231487401,0.0270758420510858,-0.0074449662622407,0.066161171810465,0.0262292647116806,0.0217391304347826,-0.0165217391304347,0.0652173913043478,800,20260812,10
unseen_jammer,2.0,-5.0,115,mcldnn_reimplementation,MCLDNN,0.4457678963709046,-0.1705297296393648,-0.2379577703372111,-0.1083920265926956,0.0365412531879027,-0.177391304347826,-0.2426304347826086,-0.1113043478260869,800,20260812,10
unseen_jammer,2.0,-5.0,115,iqformer_inspired,IQFormer,0.4457678963709046,-0.1466977398525616,-0.2109589178876205,-0.0804873028914715,0.0507354406541599,-0.1556521739130434,-0.2243478260869565,-0.093,800,20260812,10
unseen_jammer,2.0,-5.0,115,cssl_amc_supervised_adaptation,CSSL,0.4457678963709046,-0.0360035620909224,-0.1012843840239875,0.0296465658831189,0.0483230071792501,-0.0252173913043478,-0.0913260869565217,0.0417391304347826,800,20260812,10
unseen_jammer,2.0,-5.0,115,a0_backbone,A0,0.4457678963709046,0.0635808124843042,0.0176276328096914,0.1143217514393839,0.0391885074117349,0.0721739130434782,0.0243043478260869,0.120891304347826,800,20260812,10
unseen_jammer,2.0,0.0,122,mcldnn_reimplementation,MCLDNN,0.5750253485308365,-0.1298330591898212,-0.187260649348301,-0.0665628099202617,0.0482094831083317,-0.1163934426229507,-0.1688729508196721,-0.0590163934426229,800,20260812,10
unseen_jammer,2.0,0.0,122,iqformer_inspired,IQFormer,0.5750253485308365,-0.1489782600784495,-0.1997058222258353,-0.0990886294422992,0.0386262526339093,-0.1426229508196721,-0.1893647540983606,-0.0926229508196721,800,20260812,10
unseen_jammer,2.0,0.0,122,cssl_amc_supervised_adaptation,CSSL,0.5750253485308365,-0.0127414253484981,-0.0706364844786019,0.0459937936995916,0.0447002422252025,-0.0081967213114754,-0.0639549180327868,0.0459016393442622,800,20260812,10
unseen_jammer,2.0,0.0,122,a0_backbone,A0,0.5750253485308365,0.0377492807788496,0.0011555974820934,0.0795408377891758,0.0309063633876162,0.0327868852459016,-0.0008401639344262,0.0729713114754098,800,20260812,10
unseen_jammer,2.0,5.0,127,mcldnn_reimplementation,MCLDNN,0.5658695271740494,-0.1736692711830817,-0.2201218075136918,-0.1253923477309123,0.0305297120629991,-0.1732283464566929,-0.2173228346456693,-0.1259645669291338,800,20260812,10
unseen_jammer,2.0,5.0,127,iqformer_inspired,IQFormer,0.5658695271740494,-0.2156839708210278,-0.2628441891181383,-0.1683120292223638,0.013065164830683,-0.1929133858267716,-0.2362204724409448,-0.1487992125984252,800,20260812,10
unseen_jammer,2.0,5.0,127,cssl_amc_supervised_adaptation,CSSL,0.5658695271740494,-0.0701427213429231,-0.1211056617496807,-0.0200778655807875,0.0254032915038619,-0.0637795275590551,-0.1134055118110236,-0.0157086614173228,800,20260812,10
unseen_jammer,2.0,5.0,127,a0_backbone,A0,0.5658695271740494,0.0331401538966796,-0.0003774285840197,0.0659236189163824,0.0233837104278831,0.0244094488188976,-0.010255905511811,0.058267716535433,800,20260812,10
unseen_jammer,2.0,10.0,128,mcldnn_reimplementation,MCLDNN,0.5728774989758476,-0.1788164518366516,-0.2143896512327113,-0.1412078057769167,0.0314573943859618,-0.1578125,-0.19375,-0.12576171875,800,20260812,10
