regime,axis,level_db,candidate,reference,reference_short,row_count,macro_f1_difference,macro_f1_ci95_low,macro_f1_ci95_high,macro_f1_seed_std,accuracy_difference,accuracy_ci95_low,accuracy_ci95_high,bootstrap_draws,bootstrap_seed,algorithm_seed_count
combined_ood,snr_db,2.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,607,-0.0314847719537761,-0.05463788006027897,-0.0067499919839184835,0.016361349432402705,-0.03113673805601318,-0.05354200988467874,-0.007742998352553543,1000,20260812,10
combined_ood,snr_db,2.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,607,-0.14646414540000655,-0.17143958608686716,-0.12247454911694755,0.019937819003432142,-0.15568369028006593,-0.18006589785831958,-0.1321210873146623,1000,20260812,10
combined_ood,snr_db,2.0,a5_vimd_full,iqformer_inspired,IQFormer,607,-0.1530212979716384,-0.18229908018489702,-0.12362381526449337,0.026477803274808472,-0.15238879736408567,-0.17859967051070838,-0.12502883031301484,1000,20260812,10
combined_ood,snr_db,6.0,a5_vimd_full,a0_backbone,A0,621,0.04214704350594208,0.025588424805722914,0.061389299823717984,0.015347213340888014,0.03285024154589374,0.01674315619967794,0.05072866344605475,1000,20260812,10
combined_ood,snr_db,6.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,621,-0.09507529497246014,-0.11987013607669936,-0.06950599102087097,0.020521577039460785,-0.09742351046698869,-0.12174315619967795,-0.07293880837359099,1000,20260812,10
combined_ood,snr_db,6.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,621,-0.175885376776903,-0.20012043421276154,-0.149921379287111,0.021755729760775652,-0.1834138486312399,-0.20596215780998392,-0.15989533011272142,1000,20260812,10
combined_ood,snr_db,6.0,a5_vimd_full,iqformer_inspired,IQFormer,621,-0.20403240410464862,-0.22779433088551854,-0.18100269957696005,0.016084250310332157,-0.19903381642512077,-0.2198107890499195,-0.177121578099839,1000,20260812,10
combined_ood,snr_db,10.0,a5_vimd_full,a0_backbone,A0,616,0.05083421001501078,0.028706262896620625,0.07545569609858528,0.025217850574669742,0.039123376623376636,0.021582792207792207,0.059910714285714275,1000,20260812,10
combined_ood,snr_db,10.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,616,-0.09627004376469903,-0.12237167933295587,-0.06731207246672809,0.019563828110338917,-0.09724025974025972,-0.12078327922077921,-0.0707711038961039,1000,20260812,10
combined_ood,snr_db,10.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,616,-0.15886373804288254,-0.18504528722947416,-0.13405817151851782,0.020215975578258372,-0.16639610389610388,-0.18864448051948052,-0.14301948051948052,1000,20260812,10
combined_ood,snr_db,10.0,a5_vimd_full,iqformer_inspired,IQFormer,616,-0.20288183329219994,-0.2340965455107331,-0.16993126466889164,0.037379799615529404,-0.2006493506493506,-0.228575487012987,-0.17159090909090907,1000,20260812,10
combined_ood,snr_db,14.0,a5_vimd_full,a0_backbone,A0,635,0.031637807383402085,0.01313140655327993,0.053417750867236526,0.019105273931659256,0.024251968503937016,0.008503937007874015,0.04174409448818897,1000,20260812,10
combined_ood,snr_db,14.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,635,-0.09362460171252342,-0.11999393885426635,-0.06765795510514913,0.020481740711935453,-0.11039370078740154,-0.13527952755905512,-0.0853464566929134,1000,20260812,10
combined_ood,snr_db,14.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,635,-0.1528014094144887,-0.17758952424352567,-0.12852877143692332,0.02143896482022957,-0.17527559055118108,-0.19748425196850394,-0.15306692913385828,1000,20260812,10
combined_ood,snr_db,14.0,a5_vimd_full,iqformer_inspired,IQFormer,635,-0.20436324886191523,-0.2311247147501451,-0.17622718261063236,0.025306172299737344,-0.2105511811023622,-0.23450000000000004,-0.18346062992125986,1000,20260812,10
combined_ood,snr_db,18.0,a5_vimd_full,a0_backbone,A0,595,0.05043397714235115,0.030323357284507708,0.07099061936450865,0.023117523128588204,0.04436974789915967,0.026718487394957986,0.062016806722689076,1000,20260812,10
combined_ood,snr_db,18.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,595,-0.07361777229894242,-0.09865931051988933,-0.04926717633385498,0.01463398346244094,-0.08067226890756302,-0.10554621848739495,-0.056134453781512605,1000,20260812,10
combined_ood,snr_db,18.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,595,-0.14857861917987622,-0.17422544133926887,-0.123281878975117,0.017569023966423247,-0.1596638655462185,-0.1838739495798319,-0.13563025210084034,1000,20260812,10
combined_ood,snr_db,18.0,a5_vimd_full,iqformer_inspired,IQFormer,595,-0.19705978580695555,-0.22699721858236027,-0.16450179981194835,0.03204618975677141,-0.19428571428571426,-0.2200042016806723,-0.16535294117647062,1000,20260812,10
combined_ood,sir_db,-10.0,a5_vimd_full,a0_backbone,A0,995,0.04603306972551889,0.02617161684897782,0.06581525256059784,0.02435299251604302,0.039798994974874366,0.01929396984924623,0.059399497487437176,1000,20260812,10
combined_ood,sir_db,-10.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,995,-0.03884404740597906,-0.058668045409934616,-0.019032514324932644,0.012029984890879869,-0.025527638190954778,-0.046535175879396984,-0.005424623115577891,1000,20260812,10
combined_ood,sir_db,-10.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,995,-0.1354406789776534,-0.15935796327999818,-0.11231002859055399,0.023607547264694405,-0.1334673366834171,-0.1563894472361809,-0.11165577889447235,1000,20260812,10
combined_ood,sir_db,-10.0,a5_vimd_full,iqformer_inspired,IQFormer,995,-0.12125788034288029,-0.14347301633238804,-0.09761785241475723,0.021155546561550886,-0.12442211055276382,-0.14854773869346735,-0.10200753768844222,1000,20260812,10
combined_ood,sir_db,-5.0,a5_vimd_full,a0_backbone,A0,1019,0.041980771406768064,0.021393762016682107,0.061733124530549105,0.024326469766033726,0.04249263984298332,0.025309126594700693,0.06065014720314034,1000,20260812,10
combined_ood,sir_db,-5.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,1019,-0.03394161735545294,-0.055676753365195834,-0.013485284893768696,0.014154161633845043,-0.014524043179587826,-0.03602306182531894,0.006086849852796857,1000,20260812,10
combined_ood,sir_db,-5.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,1019,-0.15177035759242083,-0.17407119468543292,-0.1318608815028178,0.01854725935486908,-0.15152109911678116,-0.17193572129538762,-0.13110647693817468,1000,20260812,10
combined_ood,sir_db,-5.0,a5_vimd_full,iqformer_inspired,IQFormer,1019,-0.14954641158373042,-0.17265943490368615,-0.12623861940726133,0.02096288936494614,-0.15544651619234545,-0.17713689892051032,-0.1334641805691855,1000,20260812,10
combined_ood,sir_db,0.0,a5_vimd_full,a0_backbone,A0,1012,0.022205890962749737,0.003897134533062329,0.04228621986734311,0.022789716659507627,0.021343873517786542,0.00592391304347826,0.03804347826086956,1000,20260812,10
combined_ood,sir_db,0.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,1012,-0.03660507184978303,-0.05808675300909037,-0.014912718580373775,0.01654883253341866,-0.023715415019762855,-0.04249505928853755,-0.004644268774703558,1000,20260812,10
combined_ood,sir_db,0.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,1012,-0.14458081093920302,-0.1650325095877164,-0.12390173461034594,0.018449795757750055,-0.14130434782608697,-0.16107460474308302,-0.12173666007905139,1000,20260812,10
combined_ood,sir_db,0.0,a5_vimd_full,iqformer_inspired,IQFormer,1012,-0.1641732741254131,-0.18942611778952986,-0.1385186923479045,0.023623633575125272,-0.16205533596837945,-0.1855780632411067,-0.13863389328063241,1000,20260812,10
combined_ood,sir_db,5.0,a5_vimd_full,a0_backbone,A0,981,0.03347971970873445,0.017547846907919062,0.04936687014239209,0.016453884685475966,0.025382262996941907,0.010290519877675841,0.04087665647298675,1000,20260812,10
combined_ood,sir_db,5.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,981,-0.05641104979966938,-0.07992269179360922,-0.03535793580964539,0.013566678373796801,-0.04536187563710498,-0.06840214067278287,-0.024870030581039752,1000,20260812,10
combined_ood,sir_db,5.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,981,-0.13521810065242013,-0.15847986028953479,-0.11339707662722615,0.020600490922821683,-0.13302752293577982,-0.15586901121304794,-0.11110091743119267,1000,20260812,10
combined_ood,sir_db,5.0,a5_vimd_full,iqformer_inspired,IQFormer,981,-0.17962110881970292,-0.20397420663906096,-0.15549918921460484,0.019502883714244787,-0.1713557594291539,-0.1960270132517839,-0.14780835881753313,1000,20260812,10
combined_ood,sir_db,10.0,a5_vimd_full,a0_backbone,A0,993,0.024170226959341123,0.008584894478184602,0.03843025100270373,0.014801781038326599,0.024974823766364583,0.010269385699899294,0.03867321248741188,1000,20260812,10
combined_ood,sir_db,10.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,993,-0.07650876230047221,-0.0977705262011472,-0.05405785385474752,0.014107027754286789,-0.05891238670694863,-0.08017119838872104,-0.036553373615307146,1000,20260812,10
combined_ood,sir_db,10.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,993,-0.14049346751536174,-0.16088667763614325,-0.12132079863264666,0.015473198437673084,-0.1417925478348439,-0.16173464249748237,-0.12265861027190332,1000,20260812,10
combined_ood,sir_db,10.0,a5_vimd_full,iqformer_inspired,IQFormer,993,-0.19688592194963017,-0.2199736649949501,-0.17196844840616013,0.022122956035595998,-0.1844914400805639,-0.20725075528700904,-0.1598187311178248,1000,20260812,10
clean_retention,snr_db,-10.0,a5_vimd_full,a0_backbone,A0,641,0.005613033572276824,-0.014991009548499933,0.026692376771055456,0.02443071690595938,0.007644305772230886,-0.01498439937597504,0.03074492979719188,1000,20260812,10
clean_retention,snr_db,-10.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,641,0.03886011136300624,0.016496359494800092,0.06212259446234564,0.01623423381514691,0.08081123244929797,0.05723088923556942,0.10562012480499221,1000,20260812,10
clean_retention,snr_db,-10.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,641,-0.045110139965749266,-0.06991360905541197,-0.020877470814909465,0.02084721876460979,-0.025117004680187217,-0.05164196567862714,0.00236349453978157,1000,20260812,10
clean_retention,snr_db,-10.0,a5_vimd_full,iqformer_inspired,IQFormer,641,-0.0370055025869981,-0.061070444613084356,-0.010969045081119061,0.02530236490256387,-0.028237129485179414,-0.05289001560062402,-0.0009243369734789499,1000,20260812,10
clean_retention,snr_db,-6.0,a5_vimd_full,a0_backbone,A0,608,0.030631344271076204,0.008766393743440033,0.05337078426676529,0.026371817375063354,0.027138157894736836,0.005419407894736843,0.04968749999999999,1000,20260812,10
clean_retention,snr_db,-6.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,608,0.05731740456576626,0.029291820142355058,0.08501277943568047,0.02020041301163266,0.10723684210526316,0.07696957236842106,0.13585526315789473,1000,20260812,10
clean_retention,snr_db,-6.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,608,-0.12698770550816874,-0.1566350745515983,-0.09888401712723112,0.029849822876534808,-0.10378289473684213,-0.13191611842105264,-0.07745065789473686,1000,20260812,10
clean_retention,snr_db,-6.0,a5_vimd_full,iqformer_inspired,IQFormer,608,-0.12707369885229827,-0.15847334237074878,-0.09717984240199445,0.03021467826992701,-0.11463815789473686,-0.1458881578947368,-0.08716694078947368,1000,20260812,10
clean_retention,snr_db,-2.0,a5_vimd_full,a0_backbone,A0,592,0.06172744604358564,0.042630393146722005,0.08151722703796431,0.020204495300035905,0.05405405405405408,0.03141891891891892,0.07652027027027027,1000,20260812,10
clean_retention,snr_db,-2.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,592,0.004942706714291889,-0.022049389352299904,0.032660054577333356,0.02322471848262342,0.035135135135135144,0.008952702702702703,0.06283783783783783,1000,20260812,10
clean_retention,snr_db,-2.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,592,-0.1341095003910261,-0.15635771386086741,-0.10982469124063224,0.017828542476035072,-0.13462837837837832,-0.15980152027027028,-0.11165118243243242,1000,20260812,10
clean_retention,snr_db,-2.0,a5_vimd_full,iqformer_inspired,IQFormer,592,-0.1598898888081559,-0.18362611891428138,-0.13501611361939467,0.01744826096986281,-0.1577702702702703,-0.18378800675675674,-0.13259290540540544,1000,20260812,10
clean_retention,snr_db,2.0,a5_vimd_full,a0_backbone,A0,566,0.042487905709990614,0.028569444921474445,0.057912259662688384,0.015057081579923217,0.048763250883392215,0.030379858657243825,0.06607773851590107,1000,20260812,10
clean_retention,snr_db,2.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,566,-0.1214498534688544,-0.14442502226588896,-0.09893122836453543,0.020780734698486868,-0.06572438162544171,-0.09117049469964664,-0.041338339222614845,1000,20260812,10
clean_retention,snr_db,2.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,566,-0.17787124011548974,-0.19478858105968175,-0.15887428687650074,0.018236652865855883,-0.1323321554770318,-0.15283568904593642,-0.11165636042402827,1000,20260812,10
clean_retention,snr_db,2.0,a5_vimd_full,iqformer_inspired,IQFormer,566,-0.20932585983076063,-0.23042331816898098,-0.18766196790837275,0.021927734591378534,-0.15371024734982336,-0.17685512367491166,-0.13003533568904593,1000,20260812,10
clean_retention,snr_db,6.0,a5_vimd_full,a0_backbone,A0,607,0.028589418185220927,0.017660468352107148,0.039188087212007026,0.013228998774510344,0.03986820428336078,0.02437808896210873,0.05486408566721581,1000,20260812,10
clean_retention,snr_db,6.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,607,-0.16181890187089626,-0.1790835425243026,-0.14415341273937338,0.014955062496361788,-0.1054365733113674,-0.12388797364085666,-0.08813426688632621,1000,20260812,10
clean_retention,snr_db,6.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,607,-0.16648726092105526,-0.1807036364976953,-0.15390589094980087,0.013622099044641036,-0.12883031301482703,-0.143002471169687,-0.11745469522240529,1000,20260812,10
clean_retention,snr_db,6.0,a5_vimd_full,iqformer_inspired,IQFormer,607,-0.2229701127976058,-0.23705158955155628,-0.2087771931529777,0.014959524501285699,-0.17627677100494235,-0.19159802306425042,-0.16194398682042835,1000,20260812,10
clean_retention,snr_db,10.0,a5_vimd_full,a0_backbone,A0,653,0.02479222184588027,0.01828706697661809,0.03178179032940637,0.0033705240167172692,0.037519142419601845,0.027105666156202145,0.04839203675344563,1000,20260812,10
clean_retention,snr_db,10.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,653,-0.17687003108400895,-0.19028740421373191,-0.163862609250913,0.0036718764509251394,-0.1300153139356815,-0.1447166921898928,-0.11668070444104134,1000,20260812,10
clean_retention,snr_db,10.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,653,-0.15663714733978717,-0.1647709206451627,-0.1497789979988717,0.005793115205349786,-0.14073506891271054,-0.15238131699846863,-0.12955589586523736,1000,20260812,10
clean_retention,snr_db,10.0,a5_vimd_full,iqformer_inspired,IQFormer,653,-0.2457384449817634,-0.2588295936886744,-0.2315791621682735,0.017062425758445493,-0.20704441041347627,-0.22344180704441044,-0.19004211332312404,1000,20260812,10
clean_retention,snr_db,14.0,a5_vimd_full,a0_backbone,A0,692,0.02524734001980127,0.017212851672458954,0.03402583034248302,0.00948591717033302,0.038150289017341056,0.024707369942196532,0.05174855491329479,1000,20260812,10
clean_retention,snr_db,14.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,692,-0.17574372542662647,-0.1902150752824389,-0.1618162541305142,0.012499934966416488,-0.11112716763005781,-0.12615606936416185,-0.09653179190751444,1000,20260812,10
clean_retention,snr_db,14.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,692,-0.1566677701134493,-0.1658636113326105,-0.14779122152663618,0.007039060452537078,-0.12153179190751442,-0.1323699421965318,-0.11156069364161851,1000,20260812,10
clean_retention,snr_db,14.0,a5_vimd_full,iqformer_inspired,IQFormer,692,-0.2471498724065931,-0.25968558980407835,-0.23237231997777513,0.019551653278771498,-0.1958092485549133,-0.21142341040462428,-0.1783200867052023,1000,20260812,10
clean_retention,snr_db,18.0,a5_vimd_full,a0_backbone,A0,641,0.02177502861582211,0.014231034709019411,0.028821246473752945,0.006338155925124567,0.033541341653666165,0.021992979719188767,0.0452418096723869,1000,20260812,10
clean_retention,snr_db,18.0,a5_vimd_full,cssl_amc_supervised_adaptation,CSSL,641,-0.18496620715322246,-0.20090815500622294,-0.16899373563704456,0.014686980062789961,-0.13042121684867394,-0.14586583463338534,-0.11558892355694228,1000,20260812,10
clean_retention,snr_db,18.0,a5_vimd_full,mcldnn_reimplementation,MCLDNN,641,-0.15471986897276097,-0.1636059569699058,-0.14639028881645838,0.005650341441972031,-0.12979719188767552,-0.13962948517940718,-0.12090483619344776,1000,20260812,10
clean_retention,snr_db,18.0,a5_vimd_full,iqformer_inspired,IQFormer,641,-0.25204249471247003,-0.26338241719349764,-0.239918855971126,0.016734870236209422,-0.2026521060842434,-0.21731669266770673,-0.1890756630265211,1000,20260812,10
